
WARNING from init.py: found 154 self-loops, here is one of them: ('JW3352', 'JW3352')

================================================== NH_Bacteria.txt ==================================================
alive 2274      dead 784       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2274      dead 784       maxd 6         mind 4         Hub deg 6         no. Leafs 93        swapped 6 (in) 0 (out)
alive 2273      dead 785       maxd 5         mind 4         Hub deg 5         no. Leafs 87        swapped 5 (in) 0 (out)
alive 2272      dead 786       maxd 5         mind 4         Hub deg 5         no. Leafs 82        swapped 5 (in) 0 (out)
alive 2271      dead 787       maxd 5         mind 4         Hub deg 5         no. Leafs 77        swapped 5 (in) 0 (out)
alive 2270      dead 788       maxd 5         mind 4         Hub deg 5         no. Leafs 72        swapped 5 (in) 0 (out)
alive 2269      dead 789       maxd 5         mind 4         Hub deg 5         no. Leafs 67        swapped 5 (in) 0 (out)
alive 2268      dead 790       maxd 5         mind 4         Hub deg 5         no. Leafs 62        swapped 5 (in) 0 (out)
alive 2267      dead 791       maxd 5         mind 4         Hub deg 5         no. Leafs 57        swapped 5 (in) 0 (out)
alive 2266      dead 792       maxd 5         mind 4         Hub deg 5         no. Leafs 52        swapped 5 (in) 0 (out)
alive 2265      dead 793       maxd 5         mind 4         Hub deg 5         no. Leafs 47        swapped 5 (in) 0 (out)
alive 2264      dead 794       maxd 5         mind 4         Hub deg 5         no. Leafs 42        swapped 5 (in) 0 (out)
alive 2263      dead 795       maxd 5         mind 4         Hub deg 5         no. Leafs 37        swapped 5 (in) 0 (out)
alive 2262      dead 796       maxd 5         mind 4         Hub deg 5         no. Leafs 32        swapped 5 (in) 0 (out)
alive 2261      dead 797       maxd 5         mind 4         Hub deg 5         no. Leafs 27        swapped 5 (in) 0 (out)
alive 2260      dead 798       maxd 5         mind 4         Hub deg 5         no. Leafs 22        swapped 5 (in) 0 (out)
alive 2259      dead 799       maxd 5         mind 4         Hub deg 5         no. Leafs 17        swapped 5 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 4         Hub deg 5         no. Leafs 12        swapped 5 (in) 0 (out)
alive 2257      dead 801       maxd 5         mind 4         Hub deg 5         no. Leafs 7         swapped 3 (in) 1 (out)
alive 2257      dead 801       maxd 6         mind 1         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2258      dead 800       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2258      dead 800       maxd 6         mind 2         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 3         swapped 1 (in) 1 (out)
alive 2258      dead 800       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2259      dead 799       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2259      dead 799       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2259      dead 799       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2259      dead 799       maxd 6         mind 4         Hub deg 6         no. Leafs 34        swapped 6 (in) 0 (out)
alive 2258      dead 800       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2258      dead 800       maxd 6         mind 4         Hub deg 6         no. Leafs 31        swapped 6 (in) 0 (out)
alive 2257      dead 801       maxd 5         mind 3         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2257      dead 801       maxd 6         mind 4         Hub deg 6         no. Leafs 26        swapped 6 (in) 0 (out)
alive 2256      dead 802       maxd 5         mind 4         Hub deg 5         no. Leafs 20        swapped 5 (in) 0 (out)
alive 2255      dead 803       maxd 5         mind 4         Hub deg 5         no. Leafs 15        swapped 5 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 4         Hub deg 5         no. Leafs 10        swapped 5 (in) 0 (out)
alive 2253      dead 805       maxd 5         mind 4         Hub deg 5         no. Leafs 5         swapped 2 (in) 1 (out)
alive 2254      dead 804       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2254      dead 804       maxd 6         mind 2         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 4         Hub deg 5         no. Leafs 18        swapped 5 (in) 0 (out)
alive 2253      dead 805       maxd 5         mind 4         Hub deg 5         no. Leafs 13        swapped 5 (in) 0 (out)
alive 2252      dead 806       maxd 5         mind 4         Hub deg 5         no. Leafs 8         swapped 4 (in) 0 (out)
alive 2252      dead 806       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2252      dead 806       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2252      dead 806       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2252      dead 806       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2252      dead 806       maxd 6         mind 4         Hub deg 6         no. Leafs 9         swapped 4 (in) 1 (out)
alive 2252      dead 806       maxd 6         mind 1         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2252      dead 806       maxd 6         mind 2         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2252      dead 806       maxd 6         mind 3         Hub deg 6         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2253      dead 805       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2254      dead 804       maxd 5         mind 1         Hub deg 5         no. Leafs 1         swapped 0 (in) 1 (out)
alive 2254      dead 804       maxd 6         mind 2         Hub deg 6         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
alive 2254      dead 804       maxd 5         mind 3         Hub deg 5         no. Leafs 2         swapped 1 (in) 0 (out)
